tag_id,twilight,rise,label
26IM,2021-02-19T06:10:00Z,TRUE,16
26IM,2021-02-19T17:55:00Z,FALSE,16
26IM,2021-02-20T06:10:00Z,TRUE,16
26IM,2021-02-20T18:05:00Z,FALSE,16
26IM,2021-02-21T06:05:00Z,TRUE,16
26IM,2021-02-21T18:05:00Z,FALSE,16
26IM,2021-02-22T06:00:00Z,TRUE,16
26IM,2021-02-22T18:10:00Z,FALSE,16
26IM,2021-02-23T06:05:00Z,TRUE,16
26IM,2021-02-23T18:10:00Z,FALSE,16
26IM,2021-02-24T06:10:00Z,TRUE,16
26IM,2021-02-24T18:05:00Z,FALSE,16
26IM,2021-02-25T05:55:00Z,TRUE,16
26IM,2021-02-25T18:05:00Z,FALSE,16
26IM,2021-02-26T06:00:00Z,TRUE,16
26IM,2021-02-26T18:00:00Z,FALSE,16
26IM,2021-02-27T06:00:00Z,TRUE,16
26IM,2021-02-27T18:05:00Z,FALSE,16
26IM,2021-02-28T05:55:00Z,TRUE,16
26IM,2021-02-28T17:55:00Z,FALSE,16
26IM,2021-03-01T05:55:00Z,TRUE,16
26IM,2021-03-01T18:05:00Z,FALSE,16
26IM,2021-03-02T06:00:00Z,TRUE,16
26IM,2021-03-02T18:05:00Z,FALSE,16
26IM,2021-03-03T05:50:00Z,TRUE,16
26IM,2021-03-03T18:10:00Z,FALSE,16
26IM,2021-03-04T06:00:00Z,TRUE,16
26IM,2021-03-04T18:00:00Z,FALSE,16
26IM,2021-03-05T05:55:00Z,TRUE,16
26IM,2021-03-05T18:10:00Z,FALSE,16
26IM,2021-03-06T06:05:00Z,TRUE,16
26IM,2021-03-06T18:10:00Z,FALSE,16
26IM,2021-03-07T06:00:00Z,TRUE,16
26IM,2021-03-07T17:55:00Z,FALSE,16
26IM,2021-03-08T06:00:00Z,TRUE,16
26IM,2021-03-08T18:10:00Z,FALSE,16
26IM,2021-03-09T05:45:00Z,TRUE,16
26IM,2021-03-09T18:05:00Z,FALSE,16
26IM,2021-03-10T05:50:00Z,TRUE,16
26IM,2021-03-10T18:10:00Z,FALSE,16
26IM,2021-03-11T05:55:00Z,TRUE,16
26IM,2021-03-11T18:10:00Z,FALSE,16
26IM,2021-03-12T05:55:00Z,TRUE,16
26IM,2021-03-12T18:05:00Z,FALSE,16
26IM,2021-03-13T06:00:00Z,TRUE,16
26IM,2021-03-13T18:05:00Z,FALSE,16
26IM,2021-03-14T05:55:00Z,TRUE,16
26IM,2021-03-14T18:05:00Z,FALSE,16
26IM,2021-03-15T05:55:00Z,TRUE,16
26IM,2021-03-15T18:05:00Z,FALSE,16
26IM,2021-03-16T05:55:00Z,TRUE,16
26IM,2021-03-16T18:05:00Z,FALSE,16
26IM,2021-03-17T06:00:00Z,TRUE,16
26IM,2021-03-17T18:05:00Z,FALSE,16
26IM,2021-03-18T05:50:00Z,TRUE,16
26IM,2021-03-18T18:10:00Z,FALSE,16
26IM,2021-03-19T05:55:00Z,TRUE,16
26IM,2021-03-19T18:05:00Z,FALSE,16
26IM,2021-03-20T05:50:00Z,TRUE,16
26IM,2021-03-20T18:05:00Z,FALSE,16
26IM,2021-03-21T05:50:00Z,TRUE,16
26IM,2021-03-21T18:10:00Z,FALSE,16
26IM,2021-03-22T05:45:00Z,TRUE,16
26IM,2021-03-22T18:05:00Z,FALSE,16
26IM,2021-03-23T05:45:00Z,TRUE,16
26IM,2021-03-23T18:05:00Z,FALSE,16
26IM,2021-03-24T05:55:00Z,TRUE,16
26IM,2021-03-24T18:10:00Z,FALSE,16
26IM,2021-03-25T05:40:00Z,TRUE,16
26IM,2021-03-25T18:10:00Z,FALSE,16
26IM,2021-03-26T05:45:00Z,TRUE,16
26IM,2021-03-26T18:10:00Z,FALSE,16
26IM,2021-03-27T05:50:00Z,TRUE,16
26IM,2021-03-27T18:10:00Z,FALSE,16
26IM,2021-03-28T05:40:00Z,TRUE,16
26IM,2021-03-28T18:05:00Z,FALSE,16
26IM,2021-03-29T05:45:00Z,TRUE,16
26IM,2021-03-29T18:05:00Z,FALSE,16
26IM,2021-03-30T05:45:00Z,TRUE,16
26IM,2021-03-30T18:10:00Z,FALSE,16
26IM,2021-03-31T05:40:00Z,TRUE,16
26IM,2021-03-31T18:10:00Z,FALSE,16
26IM,2021-04-01T05:35:00Z,TRUE,16
26IM,2021-04-01T18:10:00Z,FALSE,16
26IM,2021-04-02T05:45:00Z,TRUE,17
26IM,2021-04-02T18:25:00Z,FALSE,discard
26IM,2021-04-03T05:50:00Z,TRUE,17-6666666666667
26IM,2021-04-03T18:45:00Z,FALSE,discard
26IM,2021-04-04T05:35:00Z,TRUE,18-5
26IM,2021-04-04T18:05:00Z,FALSE,19
26IM,2021-04-05T05:15:00Z,TRUE,20
26IM,2021-04-05T17:50:00Z,FALSE,discard
26IM,2021-04-06T05:00:00Z,TRUE,20
26IM,2021-04-06T17:55:00Z,FALSE,20
26IM,2021-04-07T05:10:00Z,TRUE,21
26IM,2021-04-07T18:05:00Z,FALSE,22
26IM,2021-04-08T04:55:00Z,TRUE,22
26IM,2021-04-08T18:00:00Z,FALSE,22
26IM,2021-04-09T04:50:00Z,TRUE,22
26IM,2021-04-09T18:00:00Z,FALSE,22
26IM,2021-04-10T04:50:00Z,TRUE,22
26IM,2021-04-10T18:05:00Z,FALSE,22
26IM,2021-04-11T04:50:00Z,TRUE,22
26IM,2021-04-11T18:05:00Z,FALSE,22
26IM,2021-04-12T05:00:00Z,TRUE,22
26IM,2021-04-12T18:00:00Z,FALSE,22
26IM,2021-04-13T04:50:00Z,TRUE,22
26IM,2021-04-13T18:05:00Z,FALSE,22
26IM,2021-04-14T04:50:00Z,TRUE,22
26IM,2021-04-14T17:50:00Z,FALSE,discard
26IM,2021-04-15T04:40:00Z,TRUE,22
26IM,2021-04-15T18:00:00Z,FALSE,22
26IM,2021-04-16T04:45:00Z,TRUE,22
26IM,2021-04-16T18:05:00Z,FALSE,22
26IM,2021-04-17T04:35:00Z,TRUE,22
26IM,2021-04-17T18:10:00Z,FALSE,22
26IM,2021-04-18T04:35:00Z,TRUE,22
26IM,2021-04-18T18:15:00Z,FALSE,22
26IM,2021-04-19T04:30:00Z,TRUE,22
26IM,2021-04-19T18:15:00Z,FALSE,22
26IM,2021-04-20T04:40:00Z,TRUE,22
26IM,2021-04-20T18:00:00Z,FALSE,22
26IM,2021-04-21T04:35:00Z,TRUE,22
26IM,2021-04-21T18:10:00Z,FALSE,22
26IM,2021-04-22T04:35:00Z,TRUE,23
26IM,2021-04-22T18:10:00Z,FALSE,23
26IM,2021-04-23T04:40:00Z,TRUE,23
26IM,2021-04-23T18:20:00Z,FALSE,23
26IM,2021-04-24T04:25:00Z,TRUE,23
26IM,2021-04-24T18:20:00Z,FALSE,23
26IM,2021-04-25T04:15:00Z,TRUE,24
26IM,2021-04-25T18:25:00Z,FALSE,25
26IM,2021-04-26T04:25:00Z,TRUE,25
26IM,2021-04-26T18:25:00Z,FALSE,25
26IM,2021-04-27T04:10:00Z,TRUE,25
26IM,2021-04-27T18:30:00Z,FALSE,25
26IM,2021-04-28T04:10:00Z,TRUE,25
26IM,2021-04-28T18:35:00Z,FALSE,25
26IM,2021-04-29T04:05:00Z,TRUE,25
26IM,2021-04-29T18:50:00Z,FALSE,25
26IM,2021-04-30T04:05:00Z,TRUE,25
26IM,2021-04-30T18:50:00Z,FALSE,25-5
26IM,2021-05-01T04:05:00Z,TRUE,26
26IM,2021-05-01T18:45:00Z,FALSE,26
26IM,2021-05-02T03:50:00Z,TRUE,26
26IM,2021-05-02T18:50:00Z,FALSE,26
26IM,2021-05-03T03:50:00Z,TRUE,27
26IM,2021-05-03T18:40:00Z,FALSE,27
26IM,2021-05-04T03:45:00Z,TRUE,27
26IM,2021-05-04T18:45:00Z,FALSE,27
26IM,2021-05-05T03:55:00Z,TRUE,27
26IM,2021-05-05T18:45:00Z,FALSE,27
26IM,2021-05-06T03:40:00Z,TRUE,27
26IM,2021-05-06T18:45:00Z,FALSE,27
26IM,2021-05-07T03:40:00Z,TRUE,27
26IM,2021-05-07T19:00:00Z,FALSE,27
26IM,2021-05-08T03:40:00Z,TRUE,27
26IM,2021-05-08T19:10:00Z,FALSE,27
26IM,2021-05-09T03:40:00Z,TRUE,27
26IM,2021-05-09T18:35:00Z,FALSE,discard
26IM,2021-05-10T04:20:00Z,TRUE,discard
26IM,2021-05-10T19:00:00Z,FALSE,27
26IM,2021-05-11T04:00:00Z,TRUE,discard
26IM,2021-05-11T19:10:00Z,FALSE,27
26IM,2021-05-12T03:55:00Z,TRUE,discard
26IM,2021-05-12T19:00:00Z,FALSE,27
26IM,2021-05-13T03:30:00Z,TRUE,27
26IM,2021-05-13T19:10:00Z,FALSE,27
26IM,2021-05-14T03:35:00Z,TRUE,27
26IM,2021-05-14T19:05:00Z,FALSE,27
26IM,2021-05-15T03:20:00Z,TRUE,27
26IM,2021-05-15T19:10:00Z,FALSE,27
26IM,2021-05-16T03:25:00Z,TRUE,27
26IM,2021-05-16T19:15:00Z,FALSE,27
26IM,2021-05-17T03:40:00Z,TRUE,discard
26IM,2021-05-17T19:15:00Z,FALSE,27
26IM,2021-05-18T03:25:00Z,TRUE,27
26IM,2021-05-18T19:05:00Z,FALSE,27
26IM,2021-05-19T03:25:00Z,TRUE,27
26IM,2021-05-19T19:20:00Z,FALSE,27
26IM,2021-05-20T03:20:00Z,TRUE,27
26IM,2021-05-20T19:20:00Z,FALSE,27
26IM,2021-05-21T03:25:00Z,TRUE,27
26IM,2021-05-21T19:15:00Z,FALSE,27
26IM,2021-05-22T03:15:00Z,TRUE,27
26IM,2021-05-22T19:20:00Z,FALSE,27
26IM,2021-05-23T03:15:00Z,TRUE,27
26IM,2021-05-23T19:25:00Z,FALSE,27
26IM,2021-05-24T03:25:00Z,TRUE,27
26IM,2021-05-24T19:15:00Z,FALSE,27
26IM,2021-05-25T03:05:00Z,TRUE,27
26IM,2021-05-25T19:30:00Z,FALSE,27
26IM,2021-05-26T03:20:00Z,TRUE,27
26IM,2021-05-26T19:15:00Z,FALSE,27
26IM,2021-05-27T03:20:00Z,TRUE,27
26IM,2021-05-27T19:20:00Z,FALSE,27
